gene_name	quality	n	total	percent
DMBT1	mid: >23, <=33	1	126	0.7936507936507936
DMBT1	high: >33	124	126	98.4126984126984
DNAH6	high: >33	108	108	100
DOCK8	high: >33	122	122	100
DPP10	high: >33	120	120	100
DPP6	high: >33	124	124	100
ENSG	mid: >23, <=33	1	112	0.8928571428571428
ENSG	high: >33	111	112	99.10714285714286
FAM47E	high: >33	122	122	100
FBXO22	high: >33	118	118	100
FCGBP	very low: <= 17	1	118	0.847457627118644
FCGBP	mid: >23, <=33	2	118	1.694915254237288
FCGBP	high: >33	115	118	97.45762711864407
FHIT	high: >33	122	122	100
FOXO3	high: >33	124	124	100
GALNTL6	high: >33	122	122	100
GDAP1	high: >33	122	122	100
GEN1	high: >33	128	128	100
GNAI1	high: >33	124	124	100
GOLGA6D	very low: <= 17	52	116	44.827586206896555
GOLGA6D	high: >33	64	116	55.172413793103445
GOLGA6L10	very low: <= 17	60	116	51.724137931034484
GOLGA6L10	low: >17, <= 23	3	116	2.586206896551724
GOLGA6L10	mid: >23, <=33	1	116	0.8620689655172413
GOLGA6L10	high: >33	52	116	44.827586206896555
GOLGA6L4	very low: <= 17	57	118	48.30508474576271
GOLGA6L4	mid: >23, <=33	1	118	0.847457627118644
GOLGA6L4	high: >33	60	118	50.847457627118644
GOLGA8A	very low: <= 17	2	114	1.7543859649122806
GOLGA8A	low: >17, <= 23	4	114	3.508771929824561
GOLGA8A	mid: >23, <=33	1	114	0.8771929824561403
GOLGA8A	high: >33	107	114	93.85964912280701
GPR141	high: >33	114	114	100
GPR42	high: >33	118	118	100
GRID1	high: >33	118	118	100
GRK1	high: >33	90	90	100
GSTM1	high: >33	120	120	100
GYP	mid: >23, <=33	8	100	8
GYP	high: >33	92	100	92
HEATR6	high: >33	124	124	100
HHAT	high: >33	128	128	100
HILPDA	high: >33	118	118	100
HLA-A	low: >17, <= 23	1	120	0.8333333333333334
HLA-A	high: >33	119	120	99.16666666666667
HLA-DQA1	mid: >23, <=33	2	116	1.7241379310344827
HLA-DQA1	high: >33	114	116	98.27586206896551
HPSE2	high: >33	124	124	100
HTR1F	high: >33	122	122	100
HTR2A	high: >33	122	122	100
IFT43	high: >33	124	124	100
IQCJ	very low: <= 17	1	120	0.8333333333333334
IQCJ	high: >33	119	120	99.16666666666667
KANK1	high: >33	96	96	100
KATNAL2	very low: <= 17	34	90	37.77777777777778
KATNAL2	low: >17, <= 23	1	90	1.1111111111111112
KATNAL2	mid: >23, <=33	1	90	1.1111111111111112
KATNAL2	high: >33	54	90	60
KIAA1586	high: >33	118	118	100
KIF9	high: >33	126	126	100
KIR2DL1	low: >17, <= 23	17	114	14.912280701754385
KIR2DL1	mid: >23, <=33	11	114	9.649122807017543
KIR2DL1	high: >33	86	114	75.43859649122807
KLRC1	high: >33	122	122	100
LCE1D	high: >33	122	122	100
LILRA6	high: >33	58	58	100
LPA	very low: <= 17	38	112	33.92857142857143
LPA	low: >17, <= 23	4	112	3.571428571428571
LPA	mid: >23, <=33	4	112	3.571428571428571
LPA	high: >33	66	112	58.92857142857143
LRBA	high: >33	124	124	100
LRRC40	high: >33	120	120	100
LRRTM4	high: >33	120	120	100
MACROD2	high: >33	98	98	100
MAGI2	high: >33	118	118	100
MAP3K2	high: >33	112	112	100
MAPK8IP3	high: >33	116	116	100
MB21D2	high: >33	124	124	100
MBD3L2	high: >33	74	74	100
MEI4	very low: <= 17	3	124	2.4193548387096775
MEI4	high: >33	121	124	97.58064516129032
MGAM	high: >33	94	94	100
MGAT4C	high: >33	118	118	100
MICA	mid: >23, <=33	2	100	2
MICA	high: >33	98	100	98
MLXIPL	high: >33	114	114	100
MRGPRX1	high: >33	118	118	100
MSR1	high: >33	126	126	100
MTX1	mid: >23, <=33	1	114	0.8771929824561403
MTX1	high: >33	113	114	99.12280701754386
MYL3	high: >33	122	122	100
NBPF3	high: >33	104	104	100
NCKAP5	high: >33	122	122	100
NEB	high: >33	116	116	100
NECAB2	mid: >23, <=33	2	102	1.9607843137254901
NECAB2	high: >33	100	102	98.0392156862745
NELL1	high: >33	124	124	100
NELL2	high: >33	120	120	100
NNT	mid: >23, <=33	1	116	0.8620689655172413
NNT	high: >33	115	116	99.13793103448276
NPSR1	low: >17, <= 23	18	124	14.516129032258066
NPSR1	mid: >23, <=33	22	124	17.741935483870968
NPSR1	high: >33	84	124	67.74193548387096
NR5A2	high: >33	118	118	100
NRG1	high: >33	124	124	100
NRXN1	high: >33	114	114	100
NUDT9	very low: <= 17	1	114	0.8771929824561403
NUDT9	high: >33	113	114	99.12280701754386
NUTM2A	high: >33	118	118	100
NUTM2G	high: >33	120	120	100
NXPH1	high: >33	122	122	100
OR1A1	mid: >23, <=33	17	104	16.346153846153847
OR1A1	high: >33	87	104	83.65384615384616
OR2G6	very low: <= 17	1	112	0.8928571428571428
OR2G6	high: >33	111	112	99.10714285714286
OR2J2	high: >33	122	122	100
OR2L2	mid: >23, <=33	3	116	2.586206896551724
OR2L2	high: >33	113	116	97.41379310344827
OR4C11	high: >33	120	120	100
OR52N1	high: >33	120	120	100
OR5P2	very low: <= 17	1	122	0.819672131147541
OR5P2	high: >33	121	122	99.18032786885246
PACSIN1	high: >33	116	116	100
PATJ	high: >33	124	124	100
PCDHA1	high: >33	122	122	100
PCLO	high: >33	118	118	100
PDGFRL	high: >33	128	128	100
PDPK1	high: >33	102	102	100
PGA4	very low: <= 17	5	108	4.62962962962963
PGA4	mid: >23, <=33	1	108	0.9259259259259258
PGA4	high: >33	102	108	94.44444444444444
PGR	high: >33	124	124	100
PHACTR1	high: >33	120	120	100
PLA2G4F	high: >33	124	124	100
PLGRKT	high: >33	106	106	100
POLR2J2	very low: <= 17	17	96	17.708333333333336
POLR2J2	low: >17, <= 23	3	96	3.125
POLR2J2	mid: >23, <=33	14	96	14.583333333333334
POLR2J2	high: >33	62	96	64.58333333333334
POTEA	low: >17, <= 23	1	112	0.8928571428571428
POTEA	mid: >23, <=33	1	112	0.8928571428571428
POTEA	high: >33	110	112	98.21428571428571
POTEH	very low: <= 17	18	94	19.148936170212767
POTEH	low: >17, <= 23	11	94	11.702127659574469
POTEH	mid: >23, <=33	33	94	35.1063829787234
POTEH	high: >33	32	94	34.04255319148936
PRB1	mid: >23, <=33	17	118	14.40677966101695
PRB1	high: >33	101	118	85.59322033898306
PRH1	high: >33	116	116	100
PRKCH	high: >33	116	116	100
PRKG1	high: >33	118	118	100
PRKG2	high: >33	124	124	100
PRR20A	very low: <= 17	17	66	25.757575757575758
PRR20A	low: >17, <= 23	3	66	4.545454545454546
PRR20A	high: >33	46	66	69.6969696969697
PSD3	high: >33	122	122	100
PTGER3	high: >33	120	120	100
PTH2R	high: >33	122	122	100
PTK6	mid: >23, <=33	1	86	1.1627906976744187
PTK6	high: >33	85	86	98.83720930232558
RABGEF1	high: >33	112	112	100
RAG1	very low: <= 17	2	118	1.694915254237288
RAG1	high: >33	116	118	98.30508474576271
RBFOX3	high: >33	122	122	100
RCN1	high: >33	122	122	100
RGPD1	very low: <= 17	8	120	6.666666666666667
RGPD1	mid: >23, <=33	8	120	6.666666666666667
RGPD1	high: >33	104	120	86.66666666666667
RHCE	high: >33	120	120	100
RNASE1	high: >33	108	108	100
RNF150	high: >33	126	126	100
RNPEPL1	very low: <= 17	6	110	5.454545454545454
RNPEPL1	low: >17, <= 23	1	110	0.9090909090909091
RNPEPL1	mid: >23, <=33	1	110	0.9090909090909091
RNPEPL1	high: >33	102	110	92.72727272727272
ROBO1	high: >33	118	118	100
ROBO2	high: >33	124	124	100
RPL24	high: >33	126	126	100
RUNX1	high: >33	118	118	100
RYR1	high: >33	124	124	100
SAMSN1	high: >33	108	108	100
SCAPER	mid: >23, <=33	1	110	0.9090909090909091
SCAPER	high: >33	109	110	99.0909090909091
SCFD2	high: >33	112	112	100
SEPTIN9	high: >33	58	58	100
SESTD1	high: >33	122	122	100
SFMBT1	high: >33	120	120	100
SGCD	high: >33	120	120	100
SHANK2	high: >33	110	110	100
SIGLEC14	high: >33	120	120	100
SIPA1L1	high: >33	122	122	100
SIRPB1	high: >33	124	124	100
SLC18A1	high: >33	120	120	100
SLC22A2	high: >33	124	124	100
SLC2A14	high: >33	120	120	100
SLC35F4	high: >33	122	122	100
SLC39A11	high: >33	124	124	100
SLC4A4	high: >33	120	120	100
SOCS5	high: >33	124	124	100
SPAG17	high: >33	124	124	100
SPATA31D4	high: >33	120	120	100
SPATA45	high: >33	124	124	100
SPATA5	high: >33	126	126	100
SSU72L2	very low: <= 17	1	114	0.8771929824561403
SSU72L2	mid: >23, <=33	1	114	0.8771929824561403
SSU72L2	high: >33	112	114	98.24561403508771
STOX1	high: >33	124	124	100
SUMF1	high: >33	120	120	100
TAF11L11	very low: <= 17	13	122	10.655737704918032
TAF11L11	low: >17, <= 23	1	122	0.819672131147541
TAF11L11	mid: >23, <=33	2	122	1.639344262295082
TAF11L11	high: >33	106	122	86.88524590163934
TAFA2	high: >33	122	122	100
TARP	high: >33	122	122	100
THEG	high: >33	66	66	100
THSD7B	high: >33	108	108	100
TIAM2	high: >33	110	110	100
TLR1	high: >33	116	116	100
TMEM132C	high: >33	118	118	100
TPPP	low: >17, <= 23	4	122	3.278688524590164
TPPP	mid: >23, <=33	15	122	12.295081967213115
TPPP	high: >33	103	122	84.42622950819673
TPSAB1	high: >33	92	92	100
TPTE2	high: >33	116	116	100
TRIM49C	very low: <= 17	20	110	18.181818181818183
TRIM49C	low: >17, <= 23	1	110	0.9090909090909091
TRIM49C	mid: >23, <=33	2	110	1.8181818181818181
TRIM49C	high: >33	87	110	79.0909090909091
TRIM64C	high: >33	118	118	100
TRPM3	high: >33	122	122	100
TTC28	high: >33	114	114	100
TTC8	high: >33	106	106	100
TTLL2	high: >33	98	98	100
TUSC3	high: >33	122	122	100
TXNRD1	high: >33	124	124	100
UGT1A10	high: >33	112	112	100
UGT2B17	high: >33	116	116	100
UGT2B28	mid: >23, <=33	11	118	9.322033898305085
UGT2B28	high: >33	107	118	90.67796610169492
ULK4	high: >33	126	126	100
UPF2	high: >33	124	124	100
USP14	very low: <= 17	53	122	43.44262295081967
USP14	low: >17, <= 23	10	122	8.19672131147541
USP14	mid: >23, <=33	22	122	18.0327868852459
USP14	high: >33	37	122	30.327868852459016
USP28	high: >33	122	122	100
VWDE	high: >33	126	126	100
WASHC2C	high: >33	120	120	100
WDPCP	high: >33	120	120	100
WDR11	high: >33	88	88	100
WWOX	high: >33	124	124	100
ZAN	high: >33	116	116	100
ZBTB20	high: >33	124	124	100
ZNF146	very low: <= 17	24	76	31.57894736842105
ZNF146	low: >17, <= 23	3	76	3.9473684210526314
ZNF146	mid: >23, <=33	1	76	1.3157894736842104
ZNF146	high: >33	48	76	63.1578947368421
ZNF257	very low: <= 17	6	120	5
ZNF257	mid: >23, <=33	2	120	1.6666666666666667
ZNF257	high: >33	112	120	93.33333333333333
ZNF385B	high: >33	124	124	100
ZNF626	high: >33	114	114	100
ZNF675	high: >33	120	120	100
ZNF844	high: >33	120	120	100
