gene_name	avg_error_rate_diff	n_calls	abs_error_rate_diff	performance	max_diff
GP1BA	0.0015668525740199443	38	0.0015668525740199443	cosigt_better	0.1078652548147711
GP6	-4.384113569387371e-5	38	4.384113569387371e-5	locityper_better	0.1078652548147711
GPI	1.3271909924356019e-5	38	1.3271909924356019e-5	cosigt_better	0.1078652548147711
GPIHBP1	-0.017389290645731584	37	0.017389290645731584	locityper_better	0.1078652548147711
GRIN1	5.301955691643168e-4	38	5.301955691643168e-4	cosigt_better	0.1078652548147711
GUSB	-8.5522660397715e-6	38	8.5522660397715e-6	locityper_better	0.1078652548147711
H19	1.929981665019831e-4	38	1.929981665019831e-4	cosigt_better	0.1078652548147711
HBG1	-0.0037669763725194125	38	0.0037669763725194125	locityper_better	0.1078652548147711
HBM	-0.0036072434339279517	37	0.0036072434339279517	locityper_better	0.1078652548147711
HCN2	0	38	0	locityper_better	0.1078652548147711
HCN3	1.0096624889138377e-5	38	1.0096624889138377e-5	cosigt_better	0.1078652548147711
HLA-A	-2.231990519991701e-6	38	2.231990519991701e-6	locityper_better	0.1078652548147711
HLA-B	-5.855758064342736e-7	38	5.855758064342736e-7	locityper_better	0.1078652548147711
HLA-C	1.6812728119136524e-6	38	1.6812728119136524e-6	cosigt_better	0.1078652548147711
HLA-DMA	-1.5725895316374033e-6	38	1.5725895316374033e-6	locityper_better	0.1078652548147711
HLA-DMB	-2.0043176730928426e-5	38	2.0043176730928426e-5	locityper_better	0.1078652548147711
HLA-DOA	-7.063260297272174e-6	38	7.063260297272174e-6	locityper_better	0.1078652548147711
HLA-DPA1	-1.8738976344549285e-5	38	1.8738976344549285e-5	locityper_better	0.1078652548147711
HLA-DPB2	1.2822396398499108e-5	38	1.2822396398499108e-5	cosigt_better	0.1078652548147711
HLA-DQA1	-5.29928784552911e-6	38	5.29928784552911e-6	locityper_better	0.1078652548147711
HLA-DQA2	-3.90246507880194e-5	38	3.90246507880194e-5	locityper_better	0.1078652548147711
HLA-DQB1	-9.467170316728488e-6	23	9.467170316728488e-6	locityper_better	0.1078652548147711
HLA-DQB2	4.419073718882746e-6	38	4.419073718882746e-6	cosigt_better	0.1078652548147711
HLA-DRA	-3.111965183319405e-4	38	3.111965183319405e-4	locityper_better	0.1078652548147711
HLA-DRB5	-6.384623549957082e-6	38	6.384623549957082e-6	locityper_better	0.1078652548147711
HLA-E	-4.865180506896169e-5	38	4.865180506896169e-5	locityper_better	0.1078652548147711
HLA-F	-1.5130111651138946e-4	38	1.5130111651138946e-4	locityper_better	0.1078652548147711
HLA-G	-3.980873500942335e-6	38	3.980873500942335e-6	locityper_better	0.1078652548147711
HLA-J	-3.294600723303574e-6	38	3.294600723303574e-6	locityper_better	0.1078652548147711
HLA-L	9.685758133410635e-7	38	9.685758133410635e-7	cosigt_better	0.1078652548147711
HLA-N	-3.7293384736416306e-6	38	3.7293384736416306e-6	locityper_better	0.1078652548147711
HLA-S	-4.071329760739444e-5	38	4.071329760739444e-5	locityper_better	0.1078652548147711
HMGCL	-4.288882596317215e-5	38	4.288882596317215e-5	locityper_better	0.1078652548147711
HMX1	7.592046285002999e-6	38	7.592046285002999e-6	cosigt_better	0.1078652548147711
HNF1A	-5.01885833745108e-4	38	5.01885833745108e-4	locityper_better	0.1078652548147711
HOXB8	-9.186550892835202e-5	38	9.186550892835202e-5	locityper_better	0.1078652548147711
HPD	-1.5576289067329177e-5	37	1.5576289067329177e-5	locityper_better	0.1078652548147711
HSD11B2	-1.2105538818742825e-4	38	1.2105538818742825e-4	locityper_better	0.1078652548147711
HYAL1	-0.006655864764890857	38	0.006655864764890857	locityper_better	0.1078652548147711
HYDIN	5.949879137729129e-6	37	5.949879137729129e-6	cosigt_better	0.1078652548147711
IFITM3	-0.010811903869938373	38	0.010811903869938373	locityper_better	0.1078652548147711
IFNL3	-1.6803851536571963e-5	38	1.6803851536571963e-5	locityper_better	0.1078652548147711
IKBKB	2.1708288643268375e-5	38	2.1708288643268375e-5	cosigt_better	0.1078652548147711
IMPA1	1.2970668113808318e-5	38	1.2970668113808318e-5	cosigt_better	0.1078652548147711
INPP5E	5.171844783412082e-4	38	5.171844783412082e-4	cosigt_better	0.1078652548147711
INSL3	-3.854090717649647e-5	38	3.854090717649647e-5	locityper_better	0.1078652548147711
JAG2	-0.01304372255823801	37	0.01304372255823801	locityper_better	0.1078652548147711
KCNE1	4.5270221340522484e-4	38	4.5270221340522484e-4	cosigt_better	0.1078652548147711
KCNK1	0	38	0	locityper_better	0.1078652548147711
KCNK10	-1.544430457303879e-11	38	1.544430457303879e-11	locityper_better	0.1078652548147711
KCNK12	4.47852545266907e-6	38	4.47852545266907e-6	cosigt_better	0.1078652548147711
KCNK13	-1.2232834396210015e-12	38	1.2232834396210015e-12	locityper_better	0.1078652548147711
KCNK15	-1.867233464976951e-5	38	1.867233464976951e-5	locityper_better	0.1078652548147711
KCNK17	-2.5804782876136184e-5	38	2.5804782876136184e-5	locityper_better	0.1078652548147711
KCNK18	1.2324724585108808e-5	38	1.2324724585108808e-5	cosigt_better	0.1078652548147711
KCNK2	3.3572854456071224e-6	37	3.3572854456071224e-6	cosigt_better	0.1078652548147711
KCNK3	-1.3533219652230197e-5	38	1.3533219652230197e-5	locityper_better	0.1078652548147711
KCNK4	-4.405743895778582e-5	38	4.405743895778582e-5	locityper_better	0.1078652548147711
KCNK5	-3.25504447221145e-7	38	3.25504447221145e-7	locityper_better	0.1078652548147711
KCNK6	-8.123058878866902e-5	38	8.123058878866902e-5	locityper_better	0.1078652548147711
KCNK7	-4.8532511706899816e-5	38	4.8532511706899816e-5	locityper_better	0.1078652548147711
KCNK9	1.1329125847357315e-5	38	1.1329125847357315e-5	cosigt_better	0.1078652548147711
KCNV2	1.023822774617012e-5	38	1.023822774617012e-5	cosigt_better	0.1078652548147711
KDM2B	1.5517706471431812e-6	38	1.5517706471431812e-6	cosigt_better	0.1078652548147711
KIR3DL2	7.481542498434793e-7	38	7.481542498434793e-7	cosigt_better	0.1078652548147711
KISS1	4.703303516832107e-4	38	4.703303516832107e-4	cosigt_better	0.1078652548147711
KISS1R	-1.4531211587404626e-4	36	1.4531211587404626e-4	locityper_better	0.1078652548147711
KLF11	-1.366244950748356e-4	38	1.366244950748356e-4	locityper_better	0.1078652548147711
KLF14	-1.644333561789434e-5	38	1.644333561789434e-5	locityper_better	0.1078652548147711
KLK4	7.068677227986645e-5	38	7.068677227986645e-5	cosigt_better	0.1078652548147711
KMT2C	-9.627715912396371e-6	38	9.627715912396371e-6	locityper_better	0.1078652548147711
KNG1	1.6515329582572836e-5	38	1.6515329582572836e-5	cosigt_better	0.1078652548147711
KRTAP1-1	-1.848600407217059e-4	37	1.848600407217059e-4	locityper_better	0.1078652548147711
LAMB1	7.462334038052991e-7	38	7.462334038052991e-7	cosigt_better	0.1078652548147711
LBR	3.3591517392340737e-6	38	3.3591517392340737e-6	cosigt_better	0.1078652548147711
LIPN	-1.6981175451062178e-4	38	1.6981175451062178e-4	locityper_better	0.1078652548147711
LIX1	6.335689987691829e-6	38	6.335689987691829e-6	cosigt_better	0.1078652548147711
LMF1	-3.8183813306310506e-5	37	3.8183813306310506e-5	locityper_better	0.1078652548147711
LMNB2	-0.0017161445667850702	37	0.0017161445667850702	locityper_better	0.1078652548147711
LRIG2	-2.8921473991102928e-5	38	2.8921473991102928e-5	locityper_better	0.1078652548147711
LZTFL1	1.7123823514586953e-4	38	1.7123823514586953e-4	cosigt_better	0.1078652548147711
MAFA	2.1608551286332018e-5	38	2.1608551286332018e-5	cosigt_better	0.1078652548147711
MAN1B1	-9.877688077109365e-7	38	9.877688077109365e-7	locityper_better	0.1078652548147711
MARVELD2	-1.0533166682508676e-4	38	1.0533166682508676e-4	locityper_better	0.1078652548147711
MASP2	-2.0437398851807313e-4	38	2.0437398851807313e-4	locityper_better	0.1078652548147711
MBOAT7	-1.1807893432032716e-4	38	1.1807893432032716e-4	locityper_better	0.1078652548147711
MC1R	-2.7734763885020136e-4	37	2.7734763885020136e-4	locityper_better	0.1078652548147711
MDK	1.841602768482102e-5	38	1.841602768482102e-5	cosigt_better	0.1078652548147711
MICB	1.3943467517465146e-5	38	1.3943467517465146e-5	cosigt_better	0.1078652548147711
MLC1	-2.3121328017191602e-4	38	2.3121328017191602e-4	locityper_better	0.1078652548147711
MLPH	-2.337952769880668e-4	38	2.337952769880668e-4	locityper_better	0.1078652548147711
MOGS	-7.082550006323454e-4	38	7.082550006323454e-4	locityper_better	0.1078652548147711
MPG	-0.013134066391721735	37	0.013134066391721735	locityper_better	0.1078652548147711
MST1R	-3.236561355381429e-5	38	3.236561355381429e-5	locityper_better	0.1078652548147711
MUC1	-0.005479742530937515	37	0.005479742530937515	locityper_better	0.1078652548147711
MUC12	0.00722723161206064	36	0.00722723161206064	cosigt_better	0.1078652548147711
MUC13	-4.2463317264004344e-5	38	4.2463317264004344e-5	locityper_better	0.1078652548147711
MUC15	-2.501593908427885e-4	38	2.501593908427885e-4	locityper_better	0.1078652548147711
MUC16	-2.799859471820725e-6	37	2.799859471820725e-6	locityper_better	0.1078652548147711
MUC19	3.435975687926351e-4	38	3.435975687926351e-4	cosigt_better	0.1078652548147711
MUC2	-0.0030274684831630605	37	0.0030274684831630605	locityper_better	0.1078652548147711
MUC20	0.05683965952073926	26	0.05683965952073926	cosigt_better	0.1078652548147711
MUC21	-1.4488411304471223e-4	38	1.4488411304471223e-4	locityper_better	0.1078652548147711
MUC22	1.310817297463726e-6	38	1.310817297463726e-6	cosigt_better	0.1078652548147711
MUC4	-0.0036498729667227953	38	0.0036498729667227953	locityper_better	0.1078652548147711
MUC5AC	-4.802684311055926e-5	38	4.802684311055926e-5	locityper_better	0.1078652548147711
MUC5B	-0.0010562737177828732	38	0.0010562737177828732	locityper_better	0.1078652548147711
MUC6	-0.0023002732732354926	38	0.0023002732732354926	locityper_better	0.1078652548147711
MUC7	8.740157884227587e-10	38	8.740157884227587e-10	cosigt_better	0.1078652548147711
MUSK	-2.246826979963388e-4	38	2.246826979963388e-4	locityper_better	0.1078652548147711
MYO9B	2.8386009260761296e-7	38	2.8386009260761296e-7	cosigt_better	0.1078652548147711
MYOT	-3.481918072579675e-5	38	3.481918072579675e-5	locityper_better	0.1078652548147711
MYT1	-1.8324831972636474e-5	38	1.8324831972636474e-5	locityper_better	0.1078652548147711
NACA	1.2473230643289358e-4	38	1.2473230643289358e-4	cosigt_better	0.1078652548147711
NDUFA6	-3.0094057587561203e-6	38	3.0094057587561203e-6	locityper_better	0.1078652548147711
NDUFAF1	3.997334295675899e-4	38	3.997334295675899e-4	cosigt_better	0.1078652548147711
NDUFB1	-1.9148779503557e-5	38	1.9148779503557e-5	locityper_better	0.1078652548147711
NDUFV3	1.0764762346362115e-4	38	1.0764762346362115e-4	cosigt_better	0.1078652548147711
NLRP12	-6.048423439427442e-6	38	6.048423439427442e-6	locityper_better	0.1078652548147711
NLRP2	0	38	0	locityper_better	0.1078652548147711
NOD1	-0.007383317705250897	38	0.007383317705250897	locityper_better	0.1078652548147711
NPM1	-7.737200139926339e-6	38	7.737200139926339e-6	locityper_better	0.1078652548147711
NPPA	-6.0556047504015025e-5	38	6.0556047504015025e-5	locityper_better	0.1078652548147711
OPRL1	-0.009393762818033127	38	0.009393762818033127	locityper_better	0.1078652548147711
ORC6	-5.982366964105173e-4	38	5.982366964105173e-4	locityper_better	0.1078652548147711
P2RX2	-4.5220219470320117e-4	38	4.5220219470320117e-4	locityper_better	0.1078652548147711
P2RX5	-0.003169384469200111	37	0.003169384469200111	locityper_better	0.1078652548147711
PAPSS2	-1.1684865414683614e-5	38	1.1684865414683614e-5	locityper_better	0.1078652548147711
PCBP1	-1.7018158796062896e-4	38	1.7018158796062896e-4	locityper_better	0.1078652548147711
PCCB	2.65124275874268e-5	38	2.65124275874268e-5	cosigt_better	0.1078652548147711
PCDHA10	4.490337647280053e-6	38	4.490337647280053e-6	cosigt_better	0.1078652548147711
PCMT1	3.2524419637285365e-5	38	3.2524419637285365e-5	cosigt_better	0.1078652548147711
PDE6B	-1.8849315185012094e-4	38	1.8849315185012094e-4	locityper_better	0.1078652548147711
PDLIM3	-1.1685697489819703e-5	38	1.1685697489819703e-5	locityper_better	0.1078652548147711
PDPK1	-2.047419288469821e-6	38	2.047419288469821e-6	locityper_better	0.1078652548147711
PDSS1	-4.810656411669504e-6	38	4.810656411669504e-6	locityper_better	0.1078652548147711
PEX5	-4.05344929638139e-4	38	4.05344929638139e-4	locityper_better	0.1078652548147711
PGAM5	-0.0016274542018521842	38	0.0016274542018521842	locityper_better	0.1078652548147711
PHKG2	-0.008693820500551284	38	0.008693820500551284	locityper_better	0.1078652548147711
PIGV	-2.561033750680741e-5	38	2.561033750680741e-5	locityper_better	0.1078652548147711
PKD1	3.776337297519538e-5	35	3.776337297519538e-5	cosigt_better	0.1078652548147711
PKN3	5.3563910611373194e-5	38	5.3563910611373194e-5	cosigt_better	0.1078652548147711
PLTP	4.3602825853458885e-4	38	4.3602825853458885e-4	cosigt_better	0.1078652548147711
PNKP	-1.5622510463623256e-5	38	1.5622510463623256e-5	locityper_better	0.1078652548147711
PPIA	-5.988506327812224e-6	38	5.988506327812224e-6	locityper_better	0.1078652548147711
PPIP5K1	0.023879909074357063	38	0.023879909074357063	cosigt_better	0.1078652548147711
PRG4	-1.2501699357207705e-4	38	1.2501699357207705e-4	locityper_better	0.1078652548147711
PRKCG	-1.3495790880385596e-4	38	1.3495790880385596e-4	locityper_better	0.1078652548147711
PROZ	0.003219527381268019	38	0.003219527381268019	cosigt_better	0.1078652548147711
PSPH	-1.9435617133943028e-5	38	1.9435617133943028e-5	locityper_better	0.1078652548147711
PTEN	-4.224383829229829e-7	38	4.224383829229829e-7	locityper_better	0.1078652548147711
PTK6	-4.4230629541947274e-4	38	4.4230629541947274e-4	locityper_better	0.1078652548147711
PTPRC	-3.923300351826834e-6	38	3.923300351826834e-6	locityper_better	0.1078652548147711
PXDN	4.7084251895217396e-6	38	4.7084251895217396e-6	cosigt_better	0.1078652548147711
RFX2	4.658850810842548e-6	37	4.658850810842548e-6	cosigt_better	0.1078652548147711
RGPD3	-1.744727204184665e-4	38	1.744727204184665e-4	locityper_better	0.1078652548147711
RHCE	9.349831287538256e-7	38	9.349831287538256e-7	cosigt_better	0.1078652548147711
RHOA	-3.999061544335234e-5	38	3.999061544335234e-5	locityper_better	0.1078652548147711
RNF212	-2.0450865407743116e-5	38	2.0450865407743116e-5	locityper_better	0.1078652548147711
RNF213	1.0485447508199018e-5	38	1.0485447508199018e-5	cosigt_better	0.1078652548147711
RPIA	-1.2048173887721392e-6	38	1.2048173887721392e-6	locityper_better	0.1078652548147711
RPL22	-5.312818400680234e-7	38	5.312818400680234e-7	locityper_better	0.1078652548147711
RPN1	-0.005436822639137545	38	0.005436822639137545	locityper_better	0.1078652548147711
SAR1B	1.0216479782698596e-4	38	1.0216479782698596e-4	cosigt_better	0.1078652548147711
SBK3	-2.3986979072871422e-5	38	2.3986979072871422e-5	locityper_better	0.1078652548147711
SEC63	-1.8805740354278084e-6	38	1.8805740354278084e-6	locityper_better	0.1078652548147711
SEMG1	-2.883563999777706e-4	38	2.883563999777706e-4	locityper_better	0.1078652548147711
SERPINF2	-6.8801763469768104e-06	38	6.8801763469768104e-06	locityper_better	0.1078652548147711
SH2B1	-8.159275776935796e-4	38	8.159275776935796e-4	locityper_better	0.1078652548147711
SIGLEC16	-7.414853845443365e-6	38	7.414853845443365e-6	locityper_better	0.1078652548147711
SLC17A5	-4.834872925227387e-5	38	4.834872925227387e-5	locityper_better	0.1078652548147711
SLC22A1	-4.822128988668289e-4	38	4.822128988668289e-4	locityper_better	0.1078652548147711
SLC22A12	-2.3618560412664338e-4	38	2.3618560412664338e-4	locityper_better	0.1078652548147711
SLC27A4	9.249211484589188e-7	38	9.249211484589188e-7	cosigt_better	0.1078652548147711
SLC27A5	-8.02672804963726e-5	37	8.02672804963726e-5	locityper_better	0.1078652548147711
SLC29A4	9.733905610516851e-7	38	9.733905610516851e-7	cosigt_better	0.1078652548147711
SLC6A18	-2.580954040198879e-4	38	2.580954040198879e-4	locityper_better	0.1078652548147711
SLC6A3	8.039030946962706e-5	38	8.039030946962706e-5	cosigt_better	0.1078652548147711
SMG1	-6.403773743108802e-4	37	6.403773743108802e-4	locityper_better	0.1078652548147711
SMOC2	9.254685300214113e-5	38	9.254685300214113e-5	cosigt_better	0.1078652548147711
SNTG2	9.593154754741364e-4	37	9.593154754741364e-4	cosigt_better	0.1078652548147711
SOHLH1	-2.6635334006081268e-5	38	2.6635334006081268e-5	locityper_better	0.1078652548147711
SPI1	-0.0021407121043726194	38	0.0021407121043726194	locityper_better	0.1078652548147711
SPRN	-5.067409206279627e-4	38	5.067409206279627e-4	locityper_better	0.1078652548147711
SRR	-1.6941014380026054e-4	38	1.6941014380026054e-4	locityper_better	0.1078652548147711
SSTR5	-3.850593242916779e-5	38	3.850593242916779e-5	locityper_better	0.1078652548147711
STK11	9.754274360142144e-6	38	9.754274360142144e-6	cosigt_better	0.1078652548147711
STXBP2	-4.648007003456644e-5	38	4.648007003456644e-5	locityper_better	0.1078652548147711
SUZ12	5.3547290854251715e-5	38	5.3547290854251715e-5	cosigt_better	0.1078652548147711
TAP1	-4.4656326384602614e-5	38	4.4656326384602614e-5	locityper_better	0.1078652548147711
TAP2	-2.008661307510802e-6	38	2.008661307510802e-6	locityper_better	0.1078652548147711
TBXA2R	-2.763765957422576e-4	37	2.763765957422576e-4	locityper_better	0.1078652548147711
TCF3	-0.0020792811265739272	38	0.0020792811265739272	locityper_better	0.1078652548147711
TERT	-9.350002647851604e-4	38	9.350002647851604e-4	locityper_better	0.1078652548147711
THBS2	-3.443490825714378e-4	38	3.443490825714378e-4	locityper_better	0.1078652548147711
TJP2	1.45296060729139e-6	37	1.45296060729139e-6	cosigt_better	0.1078652548147711
TM4SF19	-2.344601284776664e-4	37	2.344601284776664e-4	locityper_better	0.1078652548147711
TMC6	-2.8451879655528434e-4	38	2.8451879655528434e-4	locityper_better	0.1078652548147711
TNNI3	-8.689708961811655e-4	38	8.689708961811655e-4	locityper_better	0.1078652548147711
